상품명,주종,절대 도수,상대 도수,용량,가격,가성비,맥주 가성비,검색용 상품명,판매처,단맛,바디감,신맛,청량감,향의 강도,향의 종류,사진
33JU 200ml,증류주,18,1,200,23000,0.16,0,,,2,1,,,4,"흙, 꿀",https://dbscthumb-phinf.pstatic.net/4776_000_3/20220323113401498_3Z1DSI3QR.jpg/fe87_529_i1.jpg?type=m251&wm=Y
33JU 500ml,증류주,18,1,500,49000,0.18,0,,,2,1,,,4,"흙, 꿀",https://dbscthumb-phinf.pstatic.net/4776_000_3/20220323113401498_3Z1DSI3QR.jpg/fe87_529_i1.jpg?type=m251&wm=Y
52C,증류주,17.5,1,500,10000,0.88,1,52C 전통주,,2,2,,,4,흙,https://dbscthumb-phinf.pstatic.net/4776_000_3/20220323113401542_N0CT2O5I7.png/fe87_530_i1.png?type=m251&wm=Y
가덕 순쌀 막걸리,탁주,6,1,750,1500,3,1,,https://mssool.co.kr/,3,3,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726180526179_0TTMYF538.jpg/fe87_420_i1.jpg?type=m251&wm=Y
가을빛 레드와인,과실주,14,4,750,35000,0.3,0,,https://yeinwinerywine.modoo.at/?link=19t0juux,2,2,3,3,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726160734633_X5FD1AN3U.jpg/fe87_379_i1.jpg?type=m251&wm=Y
감 보드카,증류주,32,3,375,14000,0.86,1,,,3,3,,,2,사과,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726174041133_1Q26K5J0V.jpg/fe87_410_i1.jpg?type=m251&wm=Y
감그린 레귤러,과실주,12,3,750,18000,0.5,0,,,3,2,3,3,,사과,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013020715463_KGFK8VS9E.jpg/fe87_281_i1.jpg?type=m251&wm=Y
감그린 스페셜,과실주,12,3,750,25000,0.36,0,,,3,3,3,3,,사과,https://dbscthumb-phinf.pstatic.net/4776_000_2/20181017120058261_9LP7HYZZH.jpg/fe87_282_i1.jpg?type=m251&wm=Y
감그린 아이스와인,과실주,10,2,375,89000,0.04,0,,,4,4,2,2,,사과,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013022632085_JS0FG3HC4.jpg/fe87_283_i1.jpg?type=m251&wm=Y
감사,약주,14,4,375,15000,0.35,0,,,2,2,2,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170224110222108_1TLD4VYWD.jpg/fe87_080_i1.jpg?type=m251&wm=Y
감악산 머루주,과실주,12,3,360,7000,0.62,0,,https://smartstore.naver.com/wooridoga/products/5020022202?n_media=27758&n_query=%EA%B0%90%EC%95%85%EC%82%B0%EB%A8%B8%EB%A3%A8%EC%A3%BC&n_rank=2&n_ad_group=grp-a001-02-000000019470478&n_ad=nad-a001-02-000000120686310&n_campaign_type=2&n_mall_id=ncp_1nkeip_01&n_mall_pid=5020022202&n_ad_group_type=2&n_match=3&NaPm=ct%3Dlpgimjhc%7Cci%3D0ye0000ib6fzeLfSBuZn%7Ctr%3Dpla%7Chk%3D44b4a1e07df14f5280d1eda923f97fb5da3c9749,2,2,2,1,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824185213299_9BJJMDYTE.jpg/fe87_475_i1.jpg?type=m251&wm=Y
감자술,약주,13,4,700,14000,0.65,0,,https://www.pcwine.co.kr/main/index,3,2,2,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726173312428_9KUFPAV7J.jpg/fe87_407_i1.jpg?type=m251&wm=Y
감홍로 백자,증류주,40,4,700,75000,0.37,0,,,3,4,,,3,"흙, 스파이시",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170524102414291_6V5A8YD3M.jpg/fe87_114_i1.jpg?type=m251&wm=Y
강쇠,약주,13,4,370,2500,1.92,1,,https://smartstore.naver.com/wooridoga/products/4495415932?NaPm=ct%3Dlpgivl3k%7Cci%3D4c974bd5283d68d34e7377cd0ad1e13f4dd5e78c%7Ctr%3Dslct%7Csn%3D576325%7Chk%3D11e874a9026e45fb73f828556e8125efd7448be6,2,2,2,1,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522191719813_L3VMMVLR6.JPG/fe87_188_i1.JPG?type=m251&wm=Y
겨울소주 25,증류주,25,2,360,10000,0.9,1,,https://smartstore.naver.com/arirangjujo/products/4985769134,2,4,,,4,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824191033138_I0O31P43W.jpg/fe87_482_i1.jpg?type=m251&wm=Y
계룡백일주 16도,약주,16,5,700,18500,0.61,0,,,1,5,1,1,,"꽃, 허브,아로마, 베리",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522121231543_Y7KE995X3.jpg/fe87_116_i1.jpg?type=m251&wm=Y
계룡백일주 30도,증류주,30,3,400,20000,0.6,0,,,2,3,,,2,"꽃, 허브,아로마, 베리",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522121608958_G8056J9O0.jpg/fe87_117_i1.jpg?type=m251&wm=Y
계룡백일주 40도,증류주,40,4,600,40000,0.6,0,,,3,3,,,3,"꽃, 허브,아로마, 베리",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522122010713_JJMI5M26Y.jpg/fe87_118_i1.jpg?type=m251&wm=Y
계룡산 산삼주 금수강산 21도,증류주,21,2,740,110000,0.14,0,,,3,2,,,2,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013012751849_ERJWLTDF0.jpg/fe87_276_i1.jpg?type=m251&wm=Y
계룡산 산삼주 금수강산 40도,증류주,40,4,740,150000,0.2,0,,,3,3,,,3,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013011842282_94AB1QQSO.jpg/fe87_275_i1.jpg?type=m251&wm=Y
고도리 레드와인 스위트,과실주,12,3,750,22000,0.41,0,,https://smartstore.naver.com/wooridoga/products/5687762727?NaPm=ct%3Dlpgj5rm0%7Cci%3D846264e60146df2324c63d308dacfd1a2988c3e9%7Ctr%3Dslsl%7Csn%3D576325%7Chk%3D7969eb1e7b24b1a2f9d353c88c618666fdf98409,3,3,3,2,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012232607390_PR1T3J94Y.jpg/fe87_257_i1.jpg?type=m251&wm=Y
고도리 복숭아와인,과실주,6.5,1,750,38000,0.13,0,,,3,3,4,3,,피치,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160321312_PT2ZLF9OY.jpg/fe87_258_i1.jpg?type=m251&wm=Y
고도리 샤인머스캣,과실주,10.5,2,750,38000,0.21,0,,,4,3,3,2,,포도,https://d38cxpfv0ljg7q.cloudfront.net/admin_contents/detail/W5dy-1631773756416-%EA%B3%A0%EB%8F%84%EB%A6%AC+%EB%A7%9D%EA%B3%A0%ED%8F%AC%EB%8F%84+%EC%99%80%EC%9D%B8-1.jpg
고도리 화이트와인 드라이,과실주,10.5,2,750,22000,0.36,0,,,2,2,3,3,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012231753430_BXL6O7JRO.jpg/fe87_256_i1.jpg?type=m251&wm=Y
고도리 화이트와인 스위트,과실주,10.5,2,750,22000,0.36,0,,,4,2,3,3,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012230912307_6HTQENADJ.jpg/fe87_255_i1.jpg?type=m251&wm=Y
고운달 백자 200ml,증류주,52,5,200,180000,0.06,0,,,3,5,,,3,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012234452688_TCQKAUHRR.jpg/fe87_260_i1.jpg?type=m251&wm=Y
고운달 백자 500ml,증류주,52,5,500,360000,0.07,0,,,3,5,,,3,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012234452688_TCQKAUHRR.jpg/fe87_260_i1.jpg?type=m251&wm=Y
고운달 오크 200ml,증류주,52,5,200,180000,0.06,0,,,2,5,,,4,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012233858393_OS3EASQ8L.jpg/fe87_259_i1.jpg?type=m251&wm=Y
고운달 오크 500ml,증류주,52,5,500,360000,0.07,0,,,2,5,,,4,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012233858393_OS3EASQ8L.jpg/fe87_259_i1.jpg?type=m251&wm=Y
고창선운산 블루베리주,과실주,15,4,1800,25000,1.08,1,,,2,2,2,2,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013004450642_1QTC63ZH8.jpg/fe87_270_i1.jpg?type=m251&wm=Y
고흥유자주,약주,8,2,500,13000,0.31,0,,,4,2,3,3,,시트러스,https://d38cxpfv0ljg7q.cloudfront.net/admin_contents/detail/rC0W-1659321041025-0.jpg
곰이 사랑한 꿀술,증류주,16,1,375,15500,0.39,0,,,4,3,,,3,"꿀, 스파이시",https://assets.business.veluga.kr/media/public/곰이사랑한꿀술대표_1.png
공주애 오디와인,과실주,15,4,375,6000,0.94,1,,,3,1,2,3,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013030946221_6W66ZE0JB.jpg/fe87_288_i1.jpg?type=m251&wm=Y
구기홍주 360ml,약주,14,4,360,10000,0.5,0,,,3,3,1,2,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824190818965_N0WFTK1VM.jpg/fe87_481_i1.jpg?type=m251&wm=Y
구기홍주 750ml,약주,14,4,750,16000,0.66,0,,,3,3,1,2,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824190818965_N0WFTK1VM.jpg/fe87_481_i1.jpg?type=m251&wm=Y
구름을 벗삼아,탁주,6.5,1,750,1500,3.25,1,,,3,3,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113200854803_A2QJ493XH.jpg/fe87_058_i1.jpg?type=m251&wm=Y
그랑꼬또 로제와인,과실주,12,3,750,21000,0.43,0,,,2,3,3,1,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522124437029_XHAF0B41O.jpg/fe87_124_i1.jpg?type=m251&wm=Y
그랑꼬또 청수,과실주,13,4,750,73500,0.13,0,,,2,3,4,4,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160232503_NO9N5EAO8.jpg/fe87_123_i1.jpg?type=m251&wm=Y
그랑꼬또 화이트와인,과실주,12,3,750,40000,0.23,0,,,3,2,3,3,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824172218447_0SJ2GM3TS.jpg/fe87_441_i1.jpg?type=m251&wm=Y
그랑꼬또 M5610,과실주,10,2,750,56000,0.13,0,그랑꼬또 M5610 750ml,,4,2,3,3,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824171958126_D4UL2DGO9.jpg/fe87_440_i1.jpg?type=m251&wm=Y
그랑티그르 M1988,과실주,12,3,750,40000,0.23,0,,,3,3,3,2,,"포도, 베리",https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726151102261_RZ9LYKT2P.jpg/fe87_358_i1.jpg?type=m251&wm=Y
금산인삼주 수삼단본 23도,증류주,23,2,720,32000,0.52,0,,,2,3,,,4,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522130310035_D2R0J5ZC6.jpg/fe87_127_i1.jpg?type=m251&wm=Y
금산인삼주 수삼단본 43도,증류주,43,5,720,42000,0.74,0,,,2,4,,,4,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522125634555_90571L3VX.jpg/fe87_126_i1.jpg?type=m251&wm=Y
금정산성 막걸리,탁주,8,2,750,1900,3.16,1,,,1,3,3,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522132458060_MR30GE50S.jpg/fe87_130_i1.jpg?type=m251&wm=Y
김천 과하주 23도,약주,23,5,700,22000,0.73,0,,,1,2,3,2,,꽃,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522133208131_BVC138A22.jpg/fe87_131_i1.jpg?type=m251&wm=Y
김포특주,약주,15,4,375,3000,1.88,1,,,4,2,4,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013062101632_MU0YTMOKW.jpg/fe87_315_i1.jpg?type=m251&wm=Y
나루 생 막걸리 11.5도,탁주,11.5,2,500,11000,0.52,0,,,4,5,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824183256418_PHFGJWZZM.jpg/fe87_468_i1.jpg?type=m251&wm=Y
나루 생 막걸리 6도,탁주,6,1,800,6300,0.76,0,,,3,2,3,2,,무향,https://dthumb-phinf.pstatic.net/?src=%22https%3A%2F%2Fdbscthumb-phinf.pstatic.net%2F4776_000_3%2F20200924202918773_GJOA57KJ4.JPG%2Ffe87_467_i1.JPG%3Ftype%3Dw690_fst_n%26wm%3DY%22&twidth=352&theight=530&opts=17
남산애 레드와인,과실주,14,4,750,45000,0.23,0,,,3,2,3,3,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726160504384_NN5Q6PCJP.jpg/fe87_378_i1.jpg?type=m251&wm=Y
남산애 포트와인,과실주,18.5,5,750,55000,0.25,0,,,3,3,3,2,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726161108080_D0C8OEVJU.jpg/fe87_380_i1.jpg?type=m251&wm=Y
내장산 복분자주,과실주,16,5,360,6000,0.96,1,복분자주 16도 360ml,,1,2,3,2,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113200148370_PV94ZA6XM.jpg/fe87_042_i1.jpg?type=m251&wm=Y
녹고의 눈물,약주,16,5,500,23000,0.35,0,,,2,3,2,1,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522134318810_WS6FN4DP8.jpg/fe87_133_i1.jpg?type=m251&wm=Y
녹천 소곡화주,증류주,41,5,500,22000,0.93,1,녹천 소곡화주 500ml,,3,3,,,3,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522140715492_VMV2Q4NZL.JPG/fe87_137_i1.JPG?type=m251&wm=Y
녹파주,약주,15,4,375,35000,0.16,0,,,3,3,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013054605691_IEV740J47.jpg/fe87_310_i1.jpg?type=m251&wm=Y
느린마을 막걸리,탁주,6,1,750,3600,1.25,1,,,3,4,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160018342_0W66D9ADK.jpg/fe87_060_i1.jpg?type=m251&wm=Y
능이주,약주,13,4,375,12000,0.41,0,능이주 375ml,,1,2,3,1,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013013748016_7G95HK0CF.jpg/fe87_277_i1.jpg?type=m251&wm=Y
니모메,약주,11,2,375,11000,0.38,0,,,3,3,3,1,,"흙, 허브,아로마, 스파이시",https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160250127_8XD7PXQWP.jpg/fe87_253_i1.jpg?type=m251&wm=Y
다래와인 3004,과실주,8,2,375,10000,0.3,0,,,2,2,2,1,,시트러스,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522224552645_ZI3DDO3HU.JPG/fe87_220_i1.JPG?type=m251&wm=Y
다래와인 7004S,과실주,8,2,750,18000,0.33,0,,,2,2,2,1,,시트러스,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522225420420_QHBESK3ZG.JPG/fe87_221_i1.JPG?type=m251&wm=Y
다랭이팜 백미 생 막걸리,탁주,6,1,750,4000,1.13,1,,,1,2,4,4,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113201250701_T7D0YLZPV.jpg/fe87_066_i1.jpg?type=m251&wm=Y
다랭이팜 유자 막걸리,탁주,6,1,750,4000,1.13,1,,,1,2,5,2,,시트러스,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113200429110_0QMCRE5XX.jpg/fe87_051_i1.jpg?type=m251&wm=Y
담솔,증류주,40,4,500,22000,0.91,1,,,3,3,,,3,"허브,아로마",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113195324979_3Z8A8HJA7.jpg/fe87_025_i1.jpg?type=m251&wm=Y
담양 죽력고,증류주,25,2,350,13000,0.67,0,,,4,3,,,3,"흙, 스파이시",https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824175814016_GDG82MFV4.jpg/fe87_455_i1.jpg?type=m251&wm=Y
담은 생 막걸리,탁주,6.5,1,750,33000,0.15,0,,,4,2,2,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160148027_86T5CSW65.jpg/fe87_110_i1.jpg?type=m251&wm=Y
담향 대대포 블루,탁주,6,1,600,4000,0.9,1,,,3,2,2,2,,꿀,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160554495_8H3R8UX7F.jpg/fe87_431_i1.jpg?type=m251&wm=Y
대대포블루,탁주,6,1,600,3800,0.95,1,,,3,2,2,3,,무향,https://d38cxpfv0ljg7q.cloudfront.net/admin_contents/detail/6GX6-1629348033497-%EB%8C%80%EB%8C%80%ED%8F%AC_%EA%B8%B0%EC%A1%B4%EB%9D%BC%EB%B2%A8-2.jpg
대통대잎술,약주,15,4,700,16000,0.66,0,,,1,2,1,1,,"흙, 허브,아로마",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113200235224_4XP2IQS4M.jpg/fe87_044_i1.jpg?type=m251&wm=Y
도깨비술 11도,탁주,11,2,750,12000,0.69,0,,,4,5,4,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20200824205047515_ZVA72BP7U.jpg/fe87_518_i1.jpg?type=m251&wm=Y
도깨비술 7도,탁주,7,1,750,8000,0.66,0,,,3,3,3,4,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20200824204640852_C4CXQBPL5.jpg/fe87_516_i1.jpg?type=m251&wm=Y
도깨비술 9도,탁주,9,2,750,10000,0.68,0,,,3,4,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20200824204828925_RXKYGO42E.jpg/fe87_517_i1.jpg?type=m251&wm=Y
독산 53,증류주,53,5,250,25000,0.53,0,,,2,4,,,2,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824191819032_XO1QHX9EJ.jpg/fe87_485_i1.jpg?type=m251&wm=Y
동강더덕주,증류주,20,2,360,3500,2.06,1,,,3,2,,,3,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522200154735_59POOCI1V.jpg/fe87_196_i1.jpg?type=m251&wm=Y
동몽,약주,17,5,500,30000,0.28,0,,,2,3,3,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170116183755171_V64VQROUB.jpg/fe87_100_i1.jpg?type=m251&wm=Y
동학 1957,약주,13,4,375,3500,1.39,1,,,3,3,3,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20200824210240472_IM2XKDIOS.png/fe87_523_i1.png?type=m251&wm=Y
두레앙 22도,증류주,22,2,375,5000,1.65,1,,,2,4,,,1,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824174543797_78RL2ZSST.jpg/fe87_449_i1.jpg?type=m251&wm=Y
두레앙 브랜디,증류주,35,3,500,70000,0.25,0,,,2,2,,,4,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522155416710_BYZREPLNT.JPG/fe87_157_i1.JPG?type=m251&wm=Y
두레앙 와인,과실주,12,3,750,15000,0.6,0,,,2,2,2,1,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522154259145_FGEKAU6VD.JPG/fe87_155_i1.JPG?type=m251&wm=Y
두레앙 증류주,증류주,35,3,500,35000,0.5,0,,,2,2,,,2,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522154942113_8RVCMJWU9.JPG/fe87_156_i1.JPG?type=m251&wm=Y
두리향,증류주,43,5,500,36000,0.6,0,,,2,4,,,3,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726143813529_CG8MLIWPN.jpg/fe87_345_i1.jpg?type=m251&wm=Y
라이스 퐁당 13도,약주,13,4,500,15000,0.43,0,,,3,3,2,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824201854230_A6LCNWYO1.jpg/fe87_507_i1.jpg?type=m251&wm=Y
라이스 퐁당 17도,약주,17,5,500,18000,0.47,0,,,3,4,3,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824202400121_U59V7XN47.jpg/fe87_508_i1.jpg?type=m251&wm=Y
레돔 내추럴 스파클링 로제와인,과실주,7.5,1,750,38000,0.15,0,,,3,2,3,4,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726172533265_UUZLJ3IGE.jpg/fe87_405_i1.jpg?type=m251&wm=Y
레돔 시드르,과실주,6,1,750,32000,0.14,0,,,3,2,3,4,,사과,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726172843804_0D03IMN8J.jpg/fe87_406_i1.jpg?type=m251&wm=Y
려 고구마 증류소주 25도,증류주,25,2,500,35000,0.36,0,,,3,3,,,2,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170424210819339_5DULMVU9K.jpg/fe87_107_i1.jpg?type=m251&wm=Y
려 고구마 증류소주 40도,증류주,40,4,375,35000,0.43,0,,,3,3,,,2,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170424210855331_2ZJF5SEO7.jpg/fe87_108_i1.jpg?type=m251&wm=Y
려 증류소주 25도,증류주,25,2,375,30000,0.31,0,,,2,1,,,3,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170424210742561_R5GU3WCNR.jpg/fe87_106_i1.jpg?type=m251&wm=Y
로얄 안동소주 18년,증류주,45,5,600,72000,0.38,0,,,3,4,,,1,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522211307558_H9TIYB74M.jpg/fe87_206_i1.jpg?type=m251&wm=Y
마셔블랑,과실주,12,3,750,20000,0.45,0,,,3,2,,,2,시트러스,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726162745855_W8FTSXZ1K.jpg/fe87_386_i1.jpg?type=m251&wm=Y
마주 소곡주,약주,16,5,500,17000,0.47,0,,https://smartstore.naver.com/oksoonga/products/4785125963?NaPm=ct%3Dlpgl6pds%7Cci%3D3e3081c23efa41d792acea272fdf91bb7ad53085%7Ctr%3Dslsl%7Csn%3D1085682%7Chk%3D24b99a171d0a253d49d6a725fa01c53bab76bbde,4,4,3,2,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_3/20200824203120507_06S3D21AR.jpg/fe87_509_i1.jpg?type=m251&wm=Y
마주 소곡화주,증류주,41,5,500,25000,0.82,0,,https://smartstore.naver.com/oksoonga/products/4780697995?NaPm=ct%3Dlpgl70yg%7Cci%3D8a3743028606fcbcc25aea53a563d45ae6ead250%7Ctr%3Dslsl%7Csn%3D1085682%7Chk%3D7bc69da28c1bade0c359a3b67af0b2eb6f568d65,2,4,,,3,흙,https://dbscthumb-phinf.pstatic.net/4776_000_3/20200824203313560_GMVQB6P81.jpg/fe87_510_i1.jpg?type=m251&wm=Y
막시모 40도,증류주,40,4,500,49000,0.41,0,,https://smartstore.naver.com/makkaejoo_market/products/7815867448?NaPm=ct%3Dlpgl7fm8%7Cci%3D0zu00002fkfzveCuS1n5%7Ctr%3Dpla%7Chk%3D039a56573e26e92ee6d3fabe574dee42476a606c,2,3,,,4,베리,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726144003806_8T5BG7L98.jpg/fe87_346_i1.jpg?type=m251&wm=Y
막쿠르트,탁주,6,1,450,6500,0.42,0,,,4,2,4,1,,요구르트,https://d38cxpfv0ljg7q.cloudfront.net/admin_contents/detail/4HAL-1690276232250-1Z7A1564.jpg
