상품명,주종,절대 도수,상대 도수,용량,가격,가성비,맥주 가성비,검색용 상품명,판매처,단맛,바디감,신맛,청량감,향의 강도,향의 종류,사진
만강에 비친 달,탁주,10,2,500,12000,0.42,0,,https://smartstore.naver.com/ye-sul/products/2086011242?NaPm=ct%3Dlpgl7wlc%7Cci%3D0zW0000mfkfzTkrx11pM%7Ctr%3Dpla%7Chk%3Dd2b71b7dafea3d8ce3cd8baca6a0cfb2b1fc2ef9,2,3,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113200354565_70DEY1IM5.jpg/fe87_049_i1.jpg?type=m251&wm=Y
맑은 문희주,약주,13,4,750,36000,0.27,0,,https://www.sooldamhwa.com/damhwaMarket/detail/145,3,2,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170116183312216_3JCMJ114O.jpg/fe87_094_i1.jpg?type=m251&wm=Y
맑은내일 단감명작,과실주,7,1,300,5000,0.42,0,,,3,2,2,3,,감,https://dbscthumb-phinf.pstatic.net/4776_000_3/20220323114554702_VMLR890DG.png/fe87_536_i1.png?type=m251&wm=Y
맑은내일 우포 325ml,약주,12,3,325,5000,0.78,0,,,3,2,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824192801910_61RYGINQY.jpg/fe87_488_i1.jpg?type=m251&wm=Y
맑은내일 우포 500ml,약주,12,3,500,7000,0.86,1,,,3,2,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824192801910_61RYGINQY.jpg/fe87_488_i1.jpg?type=m251&wm=Y
매실원주,증류주,13,1,375,6000,0.81,0,,,3,3,,,2,"매실, 꿀",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522145518281_1S6I647X0.jpg/fe87_145_i1.jpg?type=m251&wm=Y
매실향기 담은 술,약주,14,4,500,6000,1.17,1,,https://mssool.co.kr/category/%EC%A6%9D%EB%A5%98%EC%8B%9D%EC%86%8C%EC%A3%BC%EC%95%BD%EC%A3%BC/25/,3,3,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726181109433_EPUC6ID06.jpg/fe87_422_i1.jpg?type=m251&wm=Y
머루 이야기,과실주,12,3,375,6000,0.75,0,,,3,2,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522181501077_JI6CLLTGF.jpg/fe87_179_i1.jpg?type=m251&wm=Y
머루드서 드라이,과실주,13.5,4,750,35000,0.29,0,,,2,4,4,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824184534918_DANFDJQ84.jpg/fe87_473_i1.jpg?type=m251&wm=Y
머루드서 스위트,과실주,12,3,750,30000,0.3,0,,,4,4,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824184853347_6O5E0NMWZ.jpg/fe87_474_i1.jpg?type=m251&wm=Y
메로니아,탁주,4,1,750,2000,1.5,1,,,4,2,1,5,,멜론,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170112175143396_V1UQBALSO.jpg/fe87_010_i1.jpg?type=m251&wm=Y
면천두견주,약주,18,5,360,16500,0.39,0,면천두견주 360ml,,4,4,1,1,,꽃,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013063601781_ROLSYWZKO.jpg/fe87_318_i1.jpg?type=m251&wm=Y
명인 안동소주 22도,증류주,22,2,360,4500,1.76,1,,,3,2,,,1,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522162333535_OCCBZ89PX.jpg/fe87_161_i1.jpg?type=m251&wm=Y
명인 안동소주 양반탈,증류주,45,5,800,35000,1.03,1,,,3,3,,,1,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522161550190_47KL5GJOG.JPG/fe87_160_i1.JPG?type=m251&wm=Y
명인 안동소주 호리병,증류주,45,5,800,30000,1.2,1,,,3,3,,,1,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522160812177_IZHIQMDOY.JPG/fe87_159_i1.JPG?type=m251&wm=Y
명작 복분자,과실주,13,4,375,6500,0.75,0,,,3,1,1,1,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522122544936_M8DFBY9V9.jpg/fe87_120_i1.jpg?type=m251&wm=Y
명품 진도홍주 38도,증류주,38,3,375,20000,0.71,0,,,3,3,,,3,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522141855700_2AIH667Y7.jpg/fe87_139_i1.jpg?type=m251&wm=Y
모월 로,증류주,25,2,500,25000,0.5,0,,,3,2,,,3,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824193820985_K2MJ9N55G.jpg/fe87_491_i1.jpg?type=m251&wm=Y
모월 인,증류주,41,5,500,40000,0.51,0,,,2,3,,,4,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824193546456_PTKIQQ32Y.jpg/fe87_490_i1.jpg?type=m251&wm=Y
모월 청,약주,16,5,500,21000,0.38,0,,,1,3,3,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824194049194_CXYXL4G4E.jpg/fe87_492_i1.jpg?type=m251&wm=Y
모을동주 소주,증류주,43,5,375,15000,1.08,1,,,2,4,,,3,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824200249959_SPOX121C8.jpg/fe87_501_i1.jpg?type=m251&wm=Y
모을동주 약주,약주,13,4,375,13000,0.38,0,,,4,4,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824200040621_DUAWP1YP1.jpg/fe87_500_i1.jpg?type=m251&wm=Y
무주 구천동 머루와인,과실주,12,3,750,25000,0.36,0,,,2,3,2,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522151516741_Z4KJBKJ0M.jpg/fe87_149_i1.jpg?type=m251&wm=Y
무주 구천동 산머루주,과실주,16,5,750,15000,0.8,0,,,2,3,2,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522152040745_5VKW9PGW9.jpg/fe87_150_i1.jpg?type=m251&wm=Y
문경바람 백자 25도 375ml,증류주,25,2,375,16500,0.57,0,,,2,3,,,2,사과,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160433750_58QJ651P9.jpg/fe87_263_i1.jpg?type=m251&wm=Y
문경바람 백자 25도 750ml,증류주,25,2,750,30000,0.63,0,,,2,3,,,2,사과,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160433750_58QJ651P9.jpg/fe87_263_i1.jpg?type=m251&wm=Y
문경바람 백자 40도 375ml,증류주,40,4,375,25500,0.59,0,,,4,3,,,3,사과,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160351296_EKRZC5H1Q.jpg/fe87_262_i1.jpg?type=m251&wm=Y
문경바람 백자 40도 750ml,증류주,40,4,750,40000,0.75,0,,,4,3,,,3,사과,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160351296_EKRZC5H1Q.jpg/fe87_262_i1.jpg?type=m251&wm=Y
문경바람 오크 375ml,증류주,40,4,375,30000,0.5,0,,,2,4,,,4,사과,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160330810_G74A4JD1Q.jpg/fe87_261_i1.jpg?type=m251&wm=Y
문경바람 오크 750ml,증류주,40,4,750,44000,0.68,0,,,2,4,,,4,사과,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160330810_G74A4JD1Q.jpg/fe87_261_i1.jpg?type=m251&wm=Y
문배술 헤리티지 25도,증류주,25,2,375,6000,1.56,1,,,2,3,,,2,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522163344489_1YI0G715J.jpg/fe87_163_i1.jpg?type=m251&wm=Y
문배술 헤리티지 40도,증류주,40,4,200,12000,0.67,0,,,,,,,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522164125274_3S0UZLNWY.jpg/fe87_164_i1.jpg?type=m251&wm=Y
문희 햇찹쌀 수제 전통주,탁주,13,4,500,15000,0.43,0,,,3,3,1,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113201522952_B7OZO8TYK.jpg/fe87_070_i1.jpg?type=m251&wm=Y
미르 25도,증류주,25,2,375,18000,0.52,0,,,2,3,,,2,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170116183811505_7PS7QO4BZ.jpg/fe87_101_i1.jpg?type=m251&wm=Y
미르 40도,증류주,40,4,375,23000,0.65,0,,,1,4,,,4,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170112174944783_LIGF9O86H.jpg/fe87_001_i1.jpg?type=m251&wm=Y
미상,증류주,25,2,350,13000,0.67,0,미상 전통주,,4,3,,,4,시트러스,https://cdn-pro-web-251-112.cdn-nhncommerce.com/motioneye1_godomall_com/data/goods/21/09/36/100000030/100000030_detail_028.jpg
미생 막걸리,탁주,6,1,750,1100,4.09,1,,,2,3,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013061306620_1KUWMGMM9.jpg/
미소 아이스,과실주,12,3,375,40000,0.11,0,미소 아이스 전통주,,4,3,1,2,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113195656055_E6HTARPXC.jpg/fe87_034_i1.jpg?type=m251&wm=Y
미인약주,약주,15,4,500,25000,0.3,0,,,4,2,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013034743634_M48C9PA6V.jpg/fe87_293_i1.jpg?type=m251&wm=Y
미인탁주,탁주,10,2,500,15000,0.33,0,,,3,3,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013034217923_6XFYFPG7Y.jpg/fe87_292_i1.jpg?type=m251&wm=Y
민속주 안동소주 400ml,증류주,45,5,400,28000,0.64,0,,,1,4,,,1,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522170240758_XSQYVOEFM.jpg/fe87_167_i1.jpg?type=m251&wm=Y
민속주 안동소주 600ml,증류주,45,5,600,28000,0.96,1,,,1,4,,,1,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522165438903_MOC2PBVFO.jpg/fe87_166_i1.jpg?type=m251&wm=Y
민속주 안동소주 800ml,증류주,45,5,800,33500,1.07,1,,,1,4,,,1,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522164810099_2CFFRLDUM.jpg/fe87_165_i1.jpg?type=m251&wm=Y
바다한잔 동해소주,증류주,17.5,1,360,2800,2.25,1,,,2,4,,,4,무향,https://cdn-pro-web-251-112.cdn-nhncommerce.com/motioneye1_godomall_com/data/goods/21/09/38/100000089/100000089_detail_048.jpg
바랑 탁,탁주,15,4,375,18000,0.31,0,,,4,4,2,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824195225929_MP2CDPJ0I.jpg/fe87_497_i1.jpg?type=m251&wm=Y
밤꽃향기,약주,13.5,4,375,4000,1.27,1,,,5,2,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013024252178_Z43EQIDQB.jpg/fe87_285_i1.jpg?type=m251&wm=Y
방문주 약주,약주,15,4,500,7000,1.07,1,,,2,3,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726143600391_ECYP54JP9.jpg/fe87_344_i1.jpg?type=m251&wm=Y
방문주 탁주,탁주,15,4,500,6000,1.25,1,,,2,3,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726143405659_RWKT3E25M.jpg/fe87_343_i1.jpg?type=m251&wm=Y
배꽃담은 연 생막걸리,탁주,10,2,720,20000,0.36,0,,,3,2,3,4,,꽃,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726140504374_5S9AALD44.jpg/fe87_330_i1.jpg?type=m251&wm=Y
배도가 로아 19도 레드,증류주,19,1,350,10000,0.67,0,,,2,2,,,4,사과,https://dbscthumb-phinf.pstatic.net/4776_000_3/20220323114339292_XF6MY1E7A.png/fe87_534_i1.png?type=m251&wm=Y
배도가 로아 40도 옐로우,증류주,40,4,350,20000,0.7,0,,,2,3,,,2,사과,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522174311526_THNUY8D9J.jpg/fe87_174_i1.jpg?type=m251&wm=Y
백년향,탁주,10,2,500,11000,0.45,0,,,3,3,3,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726154131667_I73NBER42.jpg/fe87_370_i1.jpg?type=m251&wm=Y
백련 맑은술,약주,12,3,375,7000,0.64,0,,,2,2,2,1,,꽃,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170220162000705_KLTUKC2GF.jpg/%EC%8B%A0%ED%8F%89.jpg?type=m251&wm=Y
백련 생 막걸리 Misty,탁주,7,1,500,3000,1.17,1,,,2,2,3,4,,꽃,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170116182513588_JWOEOYNXK.jpg/fe87_083_i1.jpg?type=m251&wm=Y
백련 생 막걸리 Snow,탁주,6,1,750,1600,2.81,1,,,2,2,2,4,,꽃,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170116182406377_QSCXEQ60W.jpg/fe87_081_i1.jpg?type=m251&wm=Y
백운 복분자 와인,과실주,11,2,300,7000,0.47,0,,,2,1,2,1,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522175406242_4G4GK73HN.JPG/fe87_176_i1.JPG?type=m251&wm=Y
백운 복분자주,과실주,13,4,360,7000,0.67,0,,,3,2,2,2,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522174800230_1UOHVZX7W.JPG/fe87_175_i1.JPG?type=m251&wm=Y
백이주,증류주,35,3,800,30000,0.93,1,,,2,3,2,1,,"스파이시, 흙",https://dbscthumb-phinf.pstatic.net/4776_000_3/20220323113956711_9PAKZKGR0.png/fe87_533_i1.png?type=m251&wm=Y
뱅꼬레 로제와인,과실주,11.5,2,375,23000,0.19,0,,,4,2,3,3,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012210240572_XK8VZYOLZ.jpg/fe87_243_i1.jpg?type=m251&wm=Y
별바랑,약주,17.5,5,375,27000,0.24,0,,,4,4,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824195506913_4EW1YOOHL.jpg/fe87_498_i1.jpg?type=m251&wm=Y
별빛청하,과실주,7,1,295,2300,0.9,1,,https://mall.lottechilsung.co.kr/display/showDisplay.lecs?goodsNo=CF31144795,3,3,2,2,,포도,https://file.newswire.co.kr/data/datafile2/thumb_640/2023/01/31017998_20230105090602_7640333236.jpg
복분자 아락,증류주,40,4,500,40000,0.5,0,,,2,2,,,3,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170524104412274_I99QVMN5H.jpg/fe87_170_i1.jpg?type=m251&wm=Y
복분자음,과실주,12,3,375,6000,0.75,0,복분자음 12도,,2,3,2,1,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170524104616975_CBQ4VJBPS.jpg/fe87_172_i1.jpg?type=m251&wm=Y
복순도가 손 막걸리,탁주,6.5,1,935,12000,0.51,0,,,2,2,3,5,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113200703070_CT9LUIG2R.jpg/fe87_056_i1.jpg?type=m251&wm=Y
복숭아와인,과실주,12,3,750,29000,0.31,0,복숭아와인 12도,,3,3,2,2,,피치,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726161359173_9HUOKI9N5.jpg/fe87_381_i1.jpg?type=m251&wm=Y
볼빨간 막걸리,탁주,10,2,500,7000,0.71,0,,,1,4,5,4,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824201456044_9CYIGJSI8.jpg/fe87_506_i1.jpg?type=m251&wm=Y
부안 참뽕 와인,과실주,13,4,750,18000,0.54,0,,,3,2,2,1,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522153202054_KTKM4P4O2.jpg/fe87_153_i1.jpg?type=m251&wm=Y
부자 10도,탁주,10,2,375,5000,0.75,0,부자막걸리 10도,,4,4,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170112175209439_R80JW7O1W.jpg/fe87_012_i1.jpg?type=m251&wm=Y
불소곡주,증류주,43,5,700,30000,1,1,불소곡주 43도 700ml,,2,4,,,3,스파이시,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522120402956_SI6QIFFEE.jpg/fe87_109_i1.jpg?type=m251&wm=Y
붉은 원숭이,탁주,10.8,2,375,7000,0.58,0,,,4,2,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170112175155456_M0XP15G2K.jpg/fe87_011_i1.jpg?type=m251&wm=Y
사과와인,과실주,12,3,500,20000,0.3,0,금이산농원 사과와인,,3,3,2,2,,사과,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726161906222_QQZWJ0A98.jpg/fe87_383_i1.jpg?type=m251&wm=Y
산내울 사과애주,증류주,16,1,375,6200,0.97,1,,,4,2,,,2,사과,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824175052305_QC1VFFGHF.jpg/fe87_452_i1.jpg?type=m251&wm=Y
산내울 오미자주,증류주,16,1,375,6500,0.92,1,,,2,2,,,3,베리,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824174729359_N7W78ZJG0.jpg/fe87_450_i1.jpg?type=m251&wm=Y
산정호수 동정춘 막걸리,탁주,6,1,720,20000,0.22,0,,,5,4,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726140234357_98MLRQ66S.jpg/fe87_329_i1.jpg?type=m251&wm=Y
삼양춘 생 약주,약주,15,4,500,20000,0.38,0,,,2,2,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013035930533_I2J6X04GR.jpg/fe87_295_i1.jpg?type=m251&wm=Y
삼양춘 생 탁주,탁주,12.5,4,500,12000,0.52,0,,,2,4,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013035355517_I7BH2GKXB.jpg/fe87_294_i1.jpg?type=m251&wm=Y
삼양춘 청주,약주,15,4,500,16800,0.45,0,,,3,3,4,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20200824211112381_47VMUG3Y8.jpg/fe87_526_i1.jpg?type=m251&wm=Y
샤토미소 랑,과실주,12,3,375,20000,0.23,0,,,4,2,3,2,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726144753809_O4DAV7GMZ.jpg/fe87_350_i1.jpg?type=m251&wm=Y
샤토미소 레드 프리미엄 드라이,과실주,12,3,750,40000,0.23,0,,,2,3,3,2,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726145035725_6S4CC37DU.jpg/fe87_351_i1.jpg?type=m251&wm=Y
샤토미소 로제 스위트,과실주,12,3,375,20000,0.23,0,,,3,2,1,2,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113195718797_WKS9021BK.jpg/fe87_035_i1.jpg?type=m251&wm=Y
샤토미소 스위트,과실주,12,3,750,20000,0.45,0,,,3,3,1,2,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113195733955_PZD5U0ZWQ.jpg/fe87_036_i1.jpg?type=m251&wm=Y
샤토미소 영동,증류주,40,4,200,30000,0.27,0,샤토미소 영동 40도,,2,4,,,3,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726145345007_EIFBX0W2A.jpg/fe87_352_i1.jpg?type=m251&wm=Y
서울의 밤,증류주,25,2,375,7500,1.25,1,,,2,2,,,4,"매실, 꿀, 흙",https://dbscthumb-phinf.pstatic.net/4776_000_2/20181016191204559_YG8AEQGYD.jpg/fe87_266_i1.jpg?type=m251&wm=Y
서주,약주,16,5,450,50000,0.14,0,,https://www.pcwine.co.kr/,3,3,2,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726173545918_H7AP76A5L.jpg/fe87_408_i1.jpg?type=m251&wm=Y
석로주,약주,13,4,500,20000,0.33,0,석로주 13도 500ml,,1,4,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160516038_46I8IFIIY.jpg/fe87_309_i1.jpg?type=m251&wm=Y
석탄주 약주,약주,15,4,500,7000,1.07,1,,,1,3,3,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726143157722_IOQJC5DGP.jpg/fe87_342_i1.jpg?type=m251&wm=Y
선운산 복분자주,과실주,16,5,375,6250,0.96,1,,,4,2,4,3,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726141913121_CYKXHFPQT.jpg/fe87_336_i1.jpg?type=m251&wm=Y
선운산 복분자주 프리미엄,과실주,19,5,500,40000,0.24,0,,,4,2,3,3,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190729165450101_WFS36KLAQ.jpg/fe87_338_i1.jpg?type=m251&wm=Y
선운산의 아침 복분자 막걸리,탁주,6,1,750,2300,1.96,1,,,2,2,2,1,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522123454919_KF7TU50RL.jpg/fe87_122_i1.jpg?type=m251&wm=Y
선호 생 막걸리,탁주,6,1,750,1900,2.37,1,,,2,3,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013060525629_3F1OK8L05.jpg/fe87_313_i1.jpg?type=m251&wm=Y
선희10 (Sunny10),탁주,10,2,330,18000,0.18,0,선희10 전통주,,4,3,3,2,,시트러스,https://d2gfz7wkiigkmv.cloudfront.net/pickin/2/1/2/bYZjB3yUQAWEapwzplrD4g
설련주,약주,16,5,750,35000,0.34,0,,,2,3,4,2,,꽃,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824181416232_QXDXFJ0LD.jpg/fe87_461_i1.jpg?type=m251&wm=Y
설하담 475ml,탁주,7,1,475,3900,0.85,1,,,3,2,1,4,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726163453158_PCRO5EQ00.jpg/fe87_388_i1.jpg?type=m251&wm=Y
설하담 940ml,탁주,7,1,940,7400,0.89,1,,,3,2,1,4,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726163453158_PCRO5EQ00.jpg/fe87_388_i1.jpg?type=m251&wm=Y
성포 생 막걸리,탁주,6,1,750,1100,4.09,1,,http://seongpo.co.kr/shop/list_itemall.php?page=2,3,3,3,3,,"허브,아로마",https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824181948661_RWKY053PU.jpg/fe87_463_i1.jpg?type=m251&wm=Y
세종 알밤주,탁주,6,1,750,1500,3,1,,,4,2,1,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170224102143917_X3OALY906.jpg/fe87_078_i1.jpg?type=m251&wm=Y
세종대왕어주 약주,약주,15,4,500,25900,0.29,0,,,3,3,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824170807264_OJ2M0B5P2.jpg/fe87_436_i1.jpg?type=m251&wm=Y
세종대왕어주 탁주,탁주,13,4,500,16900,0.38,0,,,3,2,3,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824171105629_VRT6QDXNZ.jpg/fe87_437_i1.jpg?type=m251&wm=Y
소나무와 학,증류주,43,5,750,39000,0.83,1,,,4,4,,,3,"허브,아로마, 흙, 스파이시",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522202048283_VJEL6KHY9.jpg/fe87_199_i1.jpg?type=m251&wm=Y
소백산 생 막걸리,탁주,6,1,750,1980,2.27,1,,,2,2,3,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113200915723_8UAL5M7DW.jpg/fe87_059_i1.jpg?type=m251&wm=Y
