상품명,주종,절대 도수,상대 도수,용량,가격,가성비,맥주 가성비,검색용 상품명,판매처,단맛,바디감,신맛,청량감,향의 강도,향의 종류,사진
지란지교 약주 500ml,약주,17,5,500,25000,0.34,0,,,4,4,4,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20220323120233200_M3L6LI23U.jpg/fe87_544_i1.jpg?type=m251&wm=Y
지란지교 탁주,탁주,13,4,500,15000,0.43,0,,,4,4,4,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20220323120131475_N8WXBRGKH.png/fe87_543_i1.png?type=m251&wm=Y
지리산 정담 생쌀 막걸리,탁주,6,1,750,1500,3,1,,,1,1,3,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522232536195_HS5IGCOE5.jpg/fe87_227_i1.jpg?type=m251&wm=Y
지리산 허브잎 술,탁주,6,1,750,1500,3,1,,,1,1,2,2,,"허브,아로마",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522231700411_H62JNCCWB.JPG/fe87_226_i1.JPG?type=m251&wm=Y
진도홍주 루비콘,증류주,40,4,375,10000,1.5,1,,,3,3,,,3,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522141315093_5FNN973W5.jpg/fe87_138_i1.jpg?type=m251&wm=Y
진맥소주 22도,증류주,22,2,375,22000,0.38,0,,,3,2,,,3,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824185914805_5IFXSQO6J.jpg/fe87_477_i1.jpg?type=m251&wm=Y
진맥소주 40도 200ml,증류주,40,4,200,22000,0.36,0,,,2,2,,,4,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824190127315_GY89XV6BA.jpg/fe87_478_i1.jpg?type=m251&wm=Y
진맥소주 40도 500ml,증류주,40,4,500,49000,0.41,0,,,2,2,,,4,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824190127315_GY89XV6BA.jpg/fe87_478_i1.jpg?type=m251&wm=Y
진맥소주 53도 200ml,증류주,53,5,200,39000,0.27,0,,,2,3,,,4,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824190416247_IVA48LQ5K.jpg/fe87_479_i1.jpg?type=m251&wm=Y
진맥소주 53도 500ml,증류주,53,5,500,88000,0.3,0,,,2,3,,,4,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824190416247_IVA48LQ5K.jpg/fe87_479_i1.jpg?type=m251&wm=Y
진심 홍삼주 19도,증류주,19,1,375,3000,2.38,1,,,3,2,,,2,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522210701643_VAUMYEIOK.jpg/fe87_205_i1.jpg?type=m251&wm=Y
진쾌남,증류주,25,2,330,8500,0.97,1,,,3,3,,,3,"흙, 베리, 꽃",https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013025957349_JQH6G3XKI.jpg/fe87_287_i1.jpg?type=m251&wm=Y
천년담주,약주,15,4,500,10000,0.75,0,,,2,4,1,1,,꿀,https://dbscthumb-phinf.pstatic.net/4776_000_3/20201020150249972_SQT4QBGHP.jpg/fe87_435_i1.jpg?type=m251&wm=Y
천비향 약주,약주,16,5,500,41000,0.2,0,,,4,3,3,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20230323160456248_FMYELIYZV.jpg/fe87_299_i1.jpg?type=m251&wm=Y
천비향 오양주 탁주,탁주,14,4,500,18000,0.39,0,,,2,3,2,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013042218445_90W978QTP.jpg/fe87_298_i1.jpg?type=m251&wm=Y
천비향 화주,증류주,40,4,375,50000,0.3,0,,,3,2,,,5,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013043744508_SLEWHFGMJ.jpg/fe87_300_i1.jpg?type=m251&wm=Y
청남대 블루베리 막걸리,탁주,6,1,750,2700,1.67,1,,https://mssool.co.kr/category/%ED%83%81%EC%A3%BC%EB%A7%89%EA%B1%B8%EB%A6%AC/24/,3,2,2,3,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726180806669_NG5XKY0PH.jpg/fe87_421_i1.jpg?type=m251&wm=Y
청명주 약주,약주,17,5,500,23000,0.37,0,청명주 500ml,,4,4,4,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20181015103553540_RYFTUJ2CL.jpg/fe87_230_i1.jpg?type=m251&wm=Y
청산녹수 사미인주,탁주,8,2,750,4000,1.5,1,,,2,3,2,4,,꿀,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012194441188_FZ2SG9SIN.jpg/fe87_234_i1.jpg?type=m251&wm=Y
청진주,약주,16,5,375,30000,0.2,0,청진주 전통주,,2,1,2,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013032613794_D0LI605ZY.jpg/fe87_290_i1.jpg?type=m251&wm=Y
청춘,약주,15,4,750,20000,0.56,0,청춘 전통주,,2,3,2,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522192749529_XXCW7CMWA.JPG/fe87_190_i1.JPG?type=m251&wm=Y
초선의 꿈 로제,과실주,12,3,375,20000,0.23,0,,,1,2,3,2,,포도 ,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170224173206862_P8A92ZAY6.jpg/fe87_037_i1.jpg?type=m251&wm=Y
추사 40도,증류주,40,4,500,60000,0.33,0,,,3,3,,,5,사과,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013074004673_41XZS2NSQ.jpg/fe87_327_i1.jpg?type=m251&wm=Y
추사 로제,과실주,12,3,375,20000,0.23,0,,,2,1,3,2,,사과,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013073257168_GTC11D1XB.jpg/fe87_326_i1.jpg?type=m251&wm=Y
추사 애플와인,과실주,12,3,375,20000,0.23,0,,,3,3,1,2,,사과,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522200853977_IUGDKDS9Q.jpg/fe87_197_i1.jpg?type=m251&wm=Y
추사백 25도,증류주,25,2,350,12000,0.73,0,,,2,2,,,4,사과,https://dbscthumb-phinf.pstatic.net/4776_000_3/20220323120323827_ES7BLHUI1.jpg/fe87_545_i1.jpg?type=m251&wm=Y
추사블루,과실주,12,3,375,20000,0.23,0,,,3,3,1,2,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522201454730_HR73ADRDZ.JPG/fe87_198_i1.JPG?type=m251&wm=Y
추성주,증류주,25,2,700,80000,0.22,0,,,2,2,,,3,"베리, 흙",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113195410920_QQGB21BD4.jpg/fe87_027_i1.jpg?type=m251&wm=Y
추시와인,과실주,12.5,4,750,16000,0.59,0,추시 감와인,,3,3,2,2,,사과,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726173806814_ASIO0SZQA.jpg/fe87_409_i1.jpg?type=m251&wm=Y
컨츄리 산머루 와인 드라이,과실주,14,4,750,20000,0.53,0,,,1,3,3,2,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113195607818_CKBBLWB0P.jpg/fe87_033_i1.jpg?type=m251&wm=Y
컨츄리 산머루 와인 스위트,과실주,12,3,750,20000,0.45,0,,,2,2,3,3,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113195548373_GI339ODO1.jpg/fe87_032_i1.jpg?type=m251&wm=Y
컨츄리 캠벨 스위트,과실주,12,3,750,15000,0.6,0,,,3,3,1,2,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113195526868_PIRYE7240.jpg/fe87_031_i1.jpg?type=m251&wm=Y
크라테 레드와인 드라이,과실주,11.5,2,750,48000,0.18,0,,,2,3,2,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726141509375_OUJIB8HHY.jpg/fe87_334_i1.jpg?type=m251&wm=Y
크라테 레드와인 스위트,과실주,11.5,2,750,48000,0.18,0,,,4,1,2,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726141144741_RYSQU37Q9.jpg/fe87_333_i1.jpg?type=m251&wm=Y
크라테 로제와인,과실주,11.5,2,375,18000,0.24,0,,,4,3,1,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726141714731_9F3DOO2S1.jpg/fe87_335_i1.jpg?type=m251&wm=Y
타미앙스,증류주,40,4,500,50000,0.4,0,,,1,2,,,2,"베리, 흙",https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113194355075_O4LHIF090.jpg/fe87_022_i1.jpg?type=m251&wm=Y
톡 한잔 소주,증류주,30,3,500,10000,1.5,1,,,3,3,,,2,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522142452459_LWT7DC4Z1.JPG/fe87_140_i1.JPG?type=m251&wm=Y
티나 (TINA),증류주,16,1,750,54000,0.22,0,티나(TINA) 전통주,,2,5,,,4,"베리, 시트러스",https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824175231961_QVOJ2OBIR.jpg/fe87_453_i1.jpg?type=m251&wm=Y
편백숲 산소막걸리 딸기스파클링,탁주,6.8,1,940,41000,0.16,0,,,3,3,2,5,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824184100126_OGM9OVFZZ.jpg/fe87_471_i1.jpg?type=m251&wm=Y
편백숲 산소막걸리 순수령,탁주,5.8,1,750,4000,1.09,1,,,3,4,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824183832249_4USUPPKG0.jpg/fe87_470_i1.jpg?type=m251&wm=Y
포엠 레드 드라이와인,과실주,12,3,750,25000,0.36,0,,,2,4,3,2,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824173726173_MKQVPNKO9.jpg/fe87_446_i1.jpg?type=m251&wm=Y
포엠 레드 스위트와인,과실주,12,3,750,25000,0.36,0,,,4,3,3,3,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824173442268_9CQJALR6D.jpg/fe87_445_i1.jpg?type=m251&wm=Y
포엠 로제와인,과실주,12,3,750,35000,0.26,0,,,4,3,3,3,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824174003769_T33S6HEA0.jpg/fe87_447_i1.jpg?type=m251&wm=Y
포엠 화이트와인,과실주,12,3,750,35000,0.26,0,,,4,3,4,4,,포도,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824174227483_8KCO7I0BI.jpg/fe87_448_i1.jpg?type=m251&wm=Y
표문 생 막걸리,탁주,6,1,500,4500,0.67,0,,https://brand.naver.com/hangangbrewery/products/5463952480?NaPm=ct%3Dloy3qwfk%7Cci%3D0z40003IbzbzMF%2DR%5Ffj%2D%7Ctr%3Dsa%7Chk%3D3c3c3d37fc397241d6864c645fbd7bb01d4dc091,3,3,2,2,,무향,https://dafarm.net/data/goods/233/2022/10/958_temp_16655572126457view.jpg
한비 동충하초술 375ml,증류주,35,3,375,30000,0.44,0,,,2,4,,,4,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013010424755_J2YXWSAGI.jpg/fe87_273_i1.jpg?type=m251&wm=Y
한비 동충하초술 750ml,증류주,35,3,750,50000,0.53,0,,,2,4,,,4,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013010424755_J2YXWSAGI.jpg/fe87_273_i1.jpg?type=m251&wm=Y
한비 무병장수술 375ml,증류주,35,3,375,30000,0.44,0,,,2,4,,,5,"흙, 베리, 꽃",https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013011116326_L00EPPENK.jpg/fe87_274_i1.jpg?type=m251&wm=Y
한비 무병장수술 750ml,증류주,35,3,750,50000,0.53,0,,,2,4,,,5,"흙, 베리, 꽃",https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013011116326_L00EPPENK.jpg/fe87_274_i1.jpg?type=m251&wm=Y
한비 쌀소주 375ml,증류주,40,4,375,30000,0.5,0,,,3,2,,,2,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013005033120_QGT38KXX9.jpg/fe87_271_i1.jpg?type=m251&wm=Y
한비 쌀소주 750ml,증류주,40,4,750,40000,0.75,0,,,3,2,,,2,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013005033120_QGT38KXX9.jpg/fe87_271_i1.jpg?type=m251&wm=Y
한비 오가피술 375ml,증류주,35,3,375,30000,0.44,0,,,3,3,,,2,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013005750902_TEOHPQH9L.jpg/fe87_272_i1.jpg?type=m251&wm=Y
한비 오가피술 750ml,증류주,35,3,750,50000,0.53,0,,,3,3,,,2,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013005750902_TEOHPQH9L.jpg/fe87_272_i1.jpg?type=m251&wm=Y
한산소곡주 18도,약주,18,5,700,15000,0.84,1,,,3,4,1,1,,스파이시,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170113200303351_67QG9CP2U.jpg/fe87_046_i1.jpg?type=m251&wm=Y
한산소곡주 살균주 16도,약주,16,5,750,12000,1,1,한산소곡주 살균주 750ml,,4,4,1,1,,스파이시,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522135536418_9ENAN0J70.jpg/fe87_135_i1.jpg?type=m251&wm=Y
한산소곡주 생주 16도,약주,16,5,750,12000,1,1,한산소곡주 생주 750ml,,4,4,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522134919916_VHYNC80WS.jpg/fe87_134_i1.jpg?type=m251&wm=Y
한스오차드 사과와인,과실주,11,2,750,20000,0.41,0,,,4,2,3,2,,사과 ,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012200838946_H1X4KZ6Q2.jpg/fe87_237_i1.jpg?type=m251&wm=Y
한시울,증류주,40,4,500,18000,1.11,1,,,2,4,,,4,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726181400014_4QLEI194N.jpg/fe87_423_i2.jpg?type=m251&wm=Y
한주,증류주,35,3,360,12000,1.05,1,,,3,3,,,3,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20221109173701982_3KVEHLVQD.png/fe87_311_i1.png?type=m251&wm=Y
해미읍성 딸기와인,과실주,12,3,500,20000,0.3,0,,,3,3,2,1,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726171124818_44OM5L5F8.jpg/fe87_400_i1.jpg?type=m251&wm=Y
해미읍성 매실와인,과실주,12,3,500,20000,0.3,0,,,5,4,1,2,,매실,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726171408115_B0QNE938L.jpg/fe87_401_i1.jpg?type=m251&wm=Y
해미읍성 모과와인,과실주,12,3,500,20000,0.3,0,,,3,3,2,2,,사과,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726171948532_P029U5J8P.jpg/fe87_403_i1.jpg?type=m251&wm=Y
해미읍성 살구와인,과실주,12,3,500,20000,0.3,0,,,3,3,2,2,,피치,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726171656562_DIX9SX4N7.jpg/fe87_402_i1.jpg?type=m251&wm=Y
해방주 18.8도,증류주,18.8,1,375,12000,0.59,0,,https://mall.epost.go.kr/fo/goods/goodsDetailView.do?goodsCd=EA1026730&goodsDispTypeCd=&goodsDispTypeDtlCd=&pavlnDivCd=02&ctgryCd=111201302&searchTermCd=%EC%98%81%EB%8D%95%EC%A3%BC%EC%A1%B0,3,2,,,2,흙,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726152829711_K09TW9QOR.jpg/fe87_365_i1.jpg?type=m251&wm=Y
해방주 38도,증류주,38,3,800,45000,0.68,0,,https://mall.epost.go.kr/fo/goods/goodsDetailView.do?goodsCd=EA1026730&goodsDispTypeCd=&goodsDispTypeDtlCd=&pavlnDivCd=02&ctgryCd=111201302&searchTermCd=%EC%98%81%EB%8D%95%EC%A3%BC%EC%A1%B0,3,3,,,3,흙,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726175956091_MY38IN53J.jpg/fe87_418_i1.jpg?type=m251&wm=Y
해창 생 막걸리 12도,탁주,12,3,900,10000,1.08,1,,,1,4,1,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170112175236683_D4HK4M5EE.jpg/fe87_014_i1.jpg?type=m251&wm=Y
해창 생 막걸리 9도,탁주,9,2,900,6000,1.35,1,,,1,4,1,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170112175250284_1UMVHIBO1.jpg/fe87_015_i1.jpg?type=m251&wm=Y
해파랑,약주,13,4,375,6000,0.81,0,해파랑 전통주,,3,3,1,1,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726175641859_BF9U671OQ.jpg/fe87_417_i1.jpg?type=m251&wm=Y
행운 막걸리,탁주,6,1,750,1100,4.09,1,,http://seongpo.co.kr/shop/list_itemall.php?page=1,3,4,1,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824182425226_NQVSD4UGH.jpg/fe87_465_i1.jpg?type=m251&wm=Y
행운주 350ml,약주,12,3,350,3500,1.2,1,,http://seongpo.co.kr/shop/list_itemall.php?page=1,2,2,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824182641699_VPT2Q8PSF.jpg/fe87_466_i1.jpg?type=m251&wm=Y
행운주 500ml,약주,12,3,500,5000,1.2,1,,http://seongpo.co.kr/shop/list_itemall.php?page=1,2,2,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824182641699_VPT2Q8PSF.jpg/fe87_466_i1.jpg?type=m251&wm=Y
행운주 750ml,약주,12,3,750,9000,1,1,,http://seongpo.co.kr/shop/list_itemall.php?page=1,2,2,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824182641699_VPT2Q8PSF.jpg/fe87_466_i1.jpg?type=m251&wm=Y
향수 우리밀 막걸리,탁주,9,2,700,7900,0.8,0,,,2,5,3,3,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012193717255_SOQ2P5JTM.jpg/fe87_233_i1.jpg?type=m251&wm=Y
허니문 와인,과실주,10,2,375,35000,0.11,0,,,4,2,2,2,,꿀,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726142826916_D1DNI5FVF.jpg/fe87_340_i1.jpg?type=m251&wm=Y
허니비 와인,과실주,8,2,500,35000,0.11,0,,,3,2,1,1,,꿀,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522193930712_01OXJVIXW.JPG/fe87_192_i1.JPG?type=m251&wm=Y
호담 산양산삼주,약주,13,4,375,4000,1.22,1,,,1,3,1,1,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522230551156_78CSXXRTN.jpg/fe87_223_i1.jpg?type=m251&wm=Y
호땅,탁주,6,1,750,2700,1.67,1,,,3,4,1,2,,견과류,https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824164610847_V9PNIYJE0.jpg/fe87_430_i1.jpg?type=m251&wm=Y
호랑이 생 막걸리,탁주,6,1,750,2200,2.05,1,,,4,4,1,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170112175223742_GRU2WCA91.jpg/fe87_013_i1.jpg?type=m251&wm=Y
혼디주,과실주,12,3,330,8000,0.5,0,,,4,2,3,3,,시트러스,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726162102298_R3BVYYX0H.jpg/fe87_384_i1.jpg?type=m251&wm=Y
홍로,증류주,45,5,500,50000,0.45,0,홍로 전통주,,2,2,,,4,"꽃, 흙",https://dbscthumb-phinf.pstatic.net/4776_000_2/20200824181701537_7SHDY1T81.jpg/fe87_462_i1.jpg?type=m251&wm=Y
홍삼 인삼주,증류주,38,3,750,70000,0.41,0,홍삼 인삼주 38도,,1,4,,,4,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170112175009881_640YTZP4S.jpg/fe87_003_i1.jpg?type=m251&wm=Y
홍삼명주 375ml,약주,14,4,375,12000,0.44,0,,,1,1,3,2,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170116182749862_W873QRMBB.jpg/fe87_086_i1.jpg?type=m251&wm=Y
홍삼명주 500ml,약주,14,4,500,16000,0.44,0,,,1,1,3,2,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170224174022218_68FR9WTSW.jpg/fe87_087_i1.jpg?type=m251&wm=Y
화요 25도,증류주,25,2,200,11900,0.42,0,,,4,3,,,3,무향,https://stage-cdn.veluga.kr/files/supplier/216/package_variation/18378.png
화주,증류주,25,2,375,13000,0.72,0,내국양조 화주,,2,1,,,2,흙,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181013015223485_UESTXR3T0.jpg/fe87_279_i1.jpg?type=m251&wm=Y
황금보리소주 17도,증류주,17,1,375,5000,1.28,1,,,3,2,,,2,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726153349837_KZTC5TFDL.jpg/fe87_367_i1.jpg?type=m251&wm=Y
황금보리소주 25도,증류주,25,2,375,8500,1.1,1,,,3,2,,,3,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726153603659_9M5X65VA4.jpg/fe87_368_i1.jpg?type=m251&wm=Y
황금보리소주 40도,증류주,40,4,375,15700,0.96,1,,,3,3,,,3,무향,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726153837107_MBXUFAI9P.jpg/fe87_369_i1.jpg?type=m251&wm=Y
황진이주,약주,12,3,375,3500,1.29,1,,,3,3,2,1,,베리,https://dbscthumb-phinf.pstatic.net/4776_000_1/20170522191053558_O92OOFMAM.jpg/fe87_187_i1.jpg?type=m251&wm=Y
흑돈주,약주,16,5,365,12000,0.49,0,,,2,2,3,3,,흙,https://dbscthumb-phinf.pstatic.net/4776_000_2/20190726175230649_48ESJ082Y.jpg/fe87_415_i1.jpg?type=m251&wm=Y
희양산 생 막걸리 15도,탁주,15,4,500,9500,0.79,0,,,3,5,4,1,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20200824203734369_OZCWI2BTK.jpg/fe87_512_i1.jpg?type=m251&wm=Y
희양산 생 막걸리 9도,탁주,9,2,650,8000,0.73,0,,,2,3,3,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20200824203515974_0GPDFOZ9C.jpg/fe87_511_i1.jpg?type=m251&wm=Y
G12 골디락스,탁주,12,3,500,12000,0.5,0,,,2,3,2,2,,무향,https://dbscthumb-phinf.pstatic.net/4776_000_3/20220323113635016_X2OFH4FIJ.jpg/fe87_531_i1.jpg?type=m251&wm=Y
The 찾을수록 감귤,과실주,16,5,360,1500,3.84,1,,,4,2,2,3,,"사과, 시트러스",https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012204458736_WWP2CUJT1.jpg/fe87_241_i1.jpg?type=m251&wm=Y
The 찾을수록 모스카토,과실주,14,4,360,1500,3.36,1,애플리즈 The 찾을수록 모스카토,,4,2,2,3,,"사과, 포도",https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012204458736_WWP2CUJT1.jpg/fe87_241_i1.jpg?type=m251&wm=Y
The 찾을수록 생강,과실주,16,5,360,1500,3.84,1,,,4,2,2,3,,"사과, 스파이시",https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012204458736_WWP2CUJT1.jpg/fe87_241_i1.jpg?type=m251&wm=Y
The 찾을수록 아메리카노,과실주,14,4,360,1500,3.36,1,,,4,2,2,3,,"사과, 커피",https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012204458736_WWP2CUJT1.jpg/fe87_241_i1.jpg?type=m251&wm=Y
The 찾을수록 애플,과실주,16,5,360,1500,3.84,1,,,4,2,2,3,,사과,https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012204458736_WWP2CUJT1.jpg/fe87_241_i1.jpg?type=m251&wm=Y
The 찾을수록 피치,과실주,14,4,360,1500,3.36,1,,,4,2,2,3,,"사과, 피치",https://dbscthumb-phinf.pstatic.net/4776_000_1/20181012204458736_WWP2CUJT1.jpg/fe87_241_i1.jpg?type=m251&wm=Y